pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
OBEP010274976.18.1392_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010276501.18.1366_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010280503.10.1357_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010277295.19.1366_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010278623.1.1224_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
MW441243.1.698_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
GU970378.1.518_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	0	
GU970340.1.518_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	0	
GU970149.1.512_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_sp.	0	
OBEP010274838.20.1262_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_stagnalis	0	
KF357492.1.544_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Paravahlkampfia	Paravahlkampfia_ustiana	0	
OBEP010275555.1.1547_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	0	
OBEP010277303.2.1503_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	0	
OBEP010280276.1.1489_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	0	
OBEP010277464.106.1493_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	0	
OBEP010274931.1.1323_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	0	
OBEP010277210.19.1328_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	0	
AB769331.1.535_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	0	
HQ999220.1.534_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	0	
HQ999161.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	0	
HQ999172.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	0	
OL989986.1.1774_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_4	Tetramitia_VI_4_sp.	0	
MZ045839.1.619_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_XX	Tetramitia_VI_XX_sp.	0	
AB273896.1.536_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_XX	Tetramitia_VI_XX_sp.	0	
MW349574.1.3365_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Vahlkampfiidae_VI	Willaertia_VI	Willaertia_VI_magna	0	NI4C1(1)
